2 , 0.34765625000000000      
4 , 0.16015625000000000      
8 , 0.60156250000000000      
16 , 0.27734375000000000      
32 , 0.30078125000000000      
64 , 0.66796875000000000      
128 , 0.21093750000000000      
256 , 0.18359375000000000      
512 , 0.49609375000000000      
1024 , 0.65625000000000000      
2048 , 1.6523437500000000      
4096 , 6.3476562500000000      
8192 , 23.605468750000000      
16384 , 104.50000000000000      
