2 , 0.42187500000000000      
4 , 0.66015625000000000      
8 , 0.26562500000000000      
16 , 0.27734375000000000      
32 , 0.62109375000000000      
64 , 0.67968750000000000      
128 , 0.48046875000000000      
256 , 0.42187500000000000      
512 , 0.71484375000000000      
1024 , 0.99218750000000000      
2048 , 7.5039062500000000      
4096 , 4.6718750000000000      
8192 , 18.597656250000000      
16384 , 80.710937500000000      
