2 , 5.4687500000000000E-002 
4 , 4.2968750000000000E-002 
8 , 5.0781250000000000E-002 
16 , 5.0781250000000000E-002 
32 , 6.6406250000000000E-002 
64 , 5.8593750000000000E-002 
128 , 7.0312500000000000E-002 
256 , 0.13281250000000000      
512 , 0.31640625000000000      
1024 , 1.0585937500000000      
2048 , 4.1406250000000000      
4096 , 16.453125000000000      
8192 , 65.277343750000000      
16384 , 261.38671875000000      
