2 , 0.13671875000000000      
4 , 0.13281250000000000      
8 , 0.12890625000000000      
16 , 0.21875000000000000      
32 , 0.17578125000000000      
64 , 0.10937500000000000      
128 , 0.24609375000000000      
256 , 0.20312500000000000      
512 , 0.21484375000000000      
1024 , 0.52734375000000000      
2048 , 1.7187500000000000      
4096 , 7.0156250000000000      
8192 , 27.445312500000000      
16384 , 99.257812500000000      
