2 , 0.79687500000000000      
4 , 0.19140625000000000      
8 , 0.55468750000000000      
16 , 0.38671875000000000      
32 , 0.17968750000000000      
64 , 0.17968750000000000      
128 , 0.59765625000000000      
256 , 0.23046875000000000      
512 , 0.49609375000000000      
1024 , 0.52734375000000000      
2048 , 1.5000000000000000      
4096 , 5.6445312500000000      
8192 , 23.683593750000000      
16384 , 91.667968750000000      
