2 , 5.0781250000000000E-002 
4 , 5.0781250000000000E-002 
8 , 5.0781250000000000E-002 
16 , 5.0781250000000000E-002 
32 , 5.0781250000000000E-002 
64 , 6.6406250000000000E-002 
128 , 8.5937500000000000E-002 
256 , 0.18359375000000000      
512 , 0.52734375000000000      
1024 , 1.9609375000000000      
2048 , 8.5585937500000000      
4096 , 33.222656250000000      
8192 , 122.84765625000000      
16384 , 497.39062500000000      
