2 , 0.30468750000000000      
4 , 0.62890625000000000      
8 , 0.63671875000000000      
16 , 0.17187500000000000      
32 , 0.21875000000000000      
64 , 0.19140625000000000      
128 , 0.67578125000000000      
256 , 0.18750000000000000      
512 , 0.29296875000000000      
1024 , 1.2617187500000000      
2048 , 1.6914062500000000      
4096 , 5.5507812500000000      
8192 , 20.519531250000000      
16384 , 97.839843750000000      
