2 , 0.67578125000000000      
4 , 0.57812500000000000      
8 , 0.60156250000000000      
16 , 0.75000000000000000      
32 , 0.76171875000000000      
64 , 0.71875000000000000      
128 , 0.71875000000000000      
256 , 0.73828125000000000      
512 , 0.76562500000000000      
1024 , 0.98828125000000000      
2048 , 2.0742187500000000      
4096 , 5.8046875000000000      
8192 , 17.746093750000000      
16384 , 65.949218750000000      
