2 , 0.66796875000000000      
4 , 0.50390625000000000      
8 , 0.64453125000000000      
16 , 0.65625000000000000      
32 , 0.71484375000000000      
64 , 0.56250000000000000      
128 , 0.81250000000000000      
256 , 0.69921875000000000      
512 , 0.76171875000000000      
1024 , 1.0859375000000000      
2048 , 2.0078125000000000      
4096 , 5.9101562500000000      
8192 , 24.351562500000000      
16384 , 65.515625000000000      
